matrix,row,col
S,2436,3357
I,J,V
2044.0,4.0,-1.076733018364425
2054.0,4.0,-0.3569027517031372
2065.0,4.0,-0.10535663031887552
2081.0,4.0,-1.5450892338804068
2083.0,4.0,-1.0050777430421705
2122.0,4.0,-0.028227494358168806
2128.0,4.0,-1.3724987586429558
2140.0,4.0,-1.9322894810044264
2160.0,4.0,-1.499695705407849
2175.0,4.0,-0.7314480233699109
2189.0,4.0,-0.40255314112844126
2190.0,4.0,-0.08570243389657925
2197.0,4.0,-0.7151290391444797
2206.0,4.0,-0.8181220003719248
2214.0,4.0,-0.56070481915802
2239.0,4.0,-0.7367376775956468
2241.0,4.0,-2.4209379890709646
2253.0,4.0,-1.4017338269908763
2255.0,4.0,-0.14112291416553888
2263.0,4.0,-1.3880001149428574
2264.0,4.0,-2.1081343358368425
2265.0,4.0,-1.192100245483502
2267.0,4.0,-0.9256500975657653
2292.0,4.0,-0.7602570893333063
2297.0,4.0,-0.3624299766424161
2306.0,4.0,-0.754554737020217
2331.0,4.0,-0.28986360624049506
2357.0,4.0,-1.1557997000326685
2383.0,4.0,-0.21022122665489162
2398.0,4.0,-0.4074639250764231
2409.0,4.0,-0.03667879757072573
2426.0,4.0,-1.1374461591476528
2441.0,4.0,-0.18131849876010994
2471.0,4.0,-0.8115778030620637
2497.0,4.0,-0.15762646350096365
2500.0,4.0,-0.26583374242529134
2502.0,4.0,-1.1790868077950216
2504.0,4.0,-0.11969947452247943
2517.0,4.0,-0.7680792320267419
2545.0,4.0,-0.32107035045569443
2550.0,4.0,-1.047573568711546
2592.0,4.0,-0.033165316570287325
2618.0,4.0,-0.0916445763893869
2621.0,4.0,-0.9435423427895291
2626.0,4.0,-1.9381180261923487
2646.0,4.0,-0.23429912721349344
2684.0,4.0,-1.8350164969996021
2731.0,4.0,-0.9481194852657314
2740.0,4.0,-0.693549114314555
2743.0,4.0,-0.6333143130235023
2750.0,4.0,-1.2866728594427992
2768.0,4.0,-0.9717133223207632
2785.0,4.0,-1.6870400587318957
2786.0,4.0,-1.2135577220056528
2791.0,4.0,-1.0386304005208036
2831.0,4.0,-0.820270370878302
2880.0,4.0,-0.6573203407222205
2882.0,4.0,-0.2951930361972607
3011.0,4.0,-0.48517617507471145
3012.0,4.0,-0.054662291371763067
3021.0,4.0,-0.7584421331610038
3042.0,4.0,-0.4861720226525358
3052.0,4.0,-1.7072637031540112
3062.0,4.0,-0.7247033899525738
3078.0,4.0,-0.6018078427780758
3110.0,4.0,-1.5423046671965268
3119.0,4.0,-0.05015629316983539
3144.0,4.0,-0.05477386748678547
3151.0,4.0,-1.106908760333774
3173.0,4.0,-2.2459961260060277
3185.0,4.0,-0.151355464926352
3193.0,4.0,-0.5765368765065978
3195.0,4.0,-0.7742206259098315
3202.0,4.0,-0.7240446208037512
3210.0,4.0,-0.26481664072973904
3229.0,4.0,-0.5159297555523586
3268.0,4.0,-2.30310107389297
3274.0,4.0,-0.9387669776925684
3315.0,4.0,-0.21318436963032206
3318.0,4.0,-0.08799729985791274
3325.0,4.0,-1.1571790486970854
3352.0,4.0,-1.502602602406388
4.0,5.0,1.6715553190796561e-19
15.0,5.0,-0.40907606459818696
22.0,5.0,-0.6720257786986354
36.0,5.0,2.3725901577898662e-20
39.0,5.0,-1.9278796563568967
47.0,5.0,-2.6920977752569106
49.0,5.0,-3.6423931092919365e-19
50.0,5.0,4.105098092536832e-19
74.0,5.0,-3.5204223608383214e-19
75.0,5.0,3.2149299716018965e-19
105.0,5.0,1.7931006392092914e-19
118.0,5.0,-8.670960168495005e-19
120.0,5.0,-0.9994371125235083
145.0,5.0,-1.1028604038575185
158.0,5.0,-0.9385412899879919
168.0,5.0,-8.718624913762523e-19
182.0,5.0,-1.4352080463647882e-20
190.0,5.0,-7.466819031438122e-35
201.0,5.0,7.826318988671539e-19
203.0,5.0,-9.86344894840508e-21
211.0,5.0,-1.7288268320892123e-18
218.0,5.0,-1.2721585668371174
244.0,5.0,-0.3389502450104294
248.0,5.0,-0.8467877409459433
250.0,5.0,-0.08331066571945282
266.0,5.0,-0.39201039419505296
269.0,5.0,-0.6341521799118973
284.0,5.0,-1.2074306839517301
289.0,5.0,-0.22571832392498464
298.0,5.0,-0.21238181648874263
319.0,5.0,-1.3749998753411936
331.0,5.0,-0.29971258306499093
347.0,5.0,-0.2251537956697531
358.0,5.0,-0.4696200266851071
411.0,5.0,9.908000602651771e-20
415.0,5.0,-1.6625966146619038e-19
432.0,5.0,-0.5128927619340606
435.0,5.0,-0.26865326381998605
437.0,5.0,-0.6513047036980865
438.0,5.0,-1.2553952290301569
439.0,5.0,-1.3312055847946105e-21
443.0,5.0,-1.4648062771653108e-17
456.0,5.0,1.8831546713123763e-20
462.0,5.0,-0.4482639036650755
465.0,5.0,-4.2680740954248727e-19
494.0,5.0,-0.38399886438755604
521.0,5.0,-1.8660410002135517
535.0,5.0,-0.9392879193377367
553.0,5.0,-0.4010531832753113
563.0,5.0,-1.8698006097631192e-19
599.0,5.0,-0.15066793920133206
604.0,5.0,6.017836254013792e-20
605.0,5.0,-1.4120798875243437e-19
630.0,5.0,-2.7754835140802257e-19
654.0,5.0,5.040800158388286e-19
656.0,5.0,2.9720740490258445e-19
660.0,5.0,-0.39787087867355914
662.0,5.0,-0.46520180254569
663.0,5.0,-0.07203454486699336
666.0,5.0,4.654296305590791e-21
676.0,5.0,-1.284173142774643
686.0,5.0,-6.2941655102835005e-19
708.0,5.0,7.316544618968254e-19
710.0,5.0,4.4824513064470593e-20
718.0,5.0,-0.07940389999979948
724.0,5.0,-1.3939435769405783e-20
728.0,5.0,-3.3924694789325926e-18
736.0,5.0,-1.9716702878363297e-18
759.0,5.0,2.011833403483436e-20
776.0,5.0,-0.2613328373990375
782.0,5.0,-0.6640212876551695
786.0,5.0,1.0628509672031447e-19
793.0,5.0,-0.09528569380156693
798.0,5.0,8.246781644545851e-19
802.0,5.0,-0.6845960199893156
803.0,5.0,-0.2701572519794793
810.0,5.0,-0.24739076665763332
818.0,5.0,-1.8489801519961473e-19
820.0,5.0,-0.8167620458484386
830.0,5.0,-0.8535348072719655
837.0,5.0,-0.22626075707239107
838.0,5.0,-1.181561370577288e-18
864.0,5.0,5.020384220933544e-19
867.0,5.0,-1.40059263105711e-20
874.0,5.0,-0.5090785218142634
876.0,5.0,-4.022997791418808e-18
882.0,5.0,0.03638008251843501
891.0,5.0,-0.06502720458029743
893.0,5.0,-0.7182781246692077
914.0,5.0,-0.7123932177323397
924.0,5.0,-0.4614439343865065
928.0,5.0,-2.156100921261793
932.0,5.0,-7.083235881030345e-21
960.0,5.0,-0.36510961741874937
974.0,5.0,-0.6661189452561541
980.0,5.0,-0.7637014975177051
983.0,5.0,-0.21062523207050252
985.0,5.0,-1.187830764991518e-20
991.0,5.0,3.3568725156045013e-22
996.0,5.0,-0.11007603276681889
1002.0,5.0,-1.1147942578447803
1010.0,5.0,8.656325533718659e-20
1011.0,5.0,7.42376546887901e-18
1015.0,5.0,-1.0222771964478676
1016.0,5.0,1.052934408846512e-18
1017.0,5.0,-1.036227825512559
1029.0,5.0,-0.8218787085589072
1043.0,5.0,-1.2974708107945432
1049.0,5.0,-1.495495000044106
1057.0,5.0,2.4178699855944685e-19
1062.0,5.0,-1.016270448106905
1106.0,5.0,-1.0906885364192969
1109.0,5.0,-2.7046614287007456e-20
1111.0,5.0,-0.6669329481595606
1117.0,5.0,-3.689152722688448e-18
1121.0,5.0,-0.8512088932245964
1148.0,5.0,-0.7026479799372369
1161.0,5.0,8.5762611044652e-20
1162.0,5.0,1.632903700394171e-18
1165.0,5.0,-0.17375029954252294
1171.0,5.0,-0.7639085203016079
1182.0,5.0,-1.0757942965875167
1186.0,5.0,-1.7602514778619687e-18
1189.0,5.0,-2.569463341464501
1193.0,5.0,-3.8591395392413655e-18
1200.0,5.0,-1.4776947995654812e-19
1208.0,5.0,-2.7052976812474307e-18
1227.0,5.0,-0.9896493426166347
1229.0,5.0,-3.6210199685064714e-18
1230.0,5.0,-0.32428544023505423
1234.0,5.0,1.2991830758715937e-20
1238.0,5.0,3.970081253958662e-20
1245.0,5.0,-0.9154539165162603
1255.0,5.0,-0.6279656682882389
1266.0,5.0,-0.11748499993886426
1294.0,5.0,7.36961343855439e-18
1299.0,5.0,-0.2975698304585765
1303.0,5.0,-2.59794827366826
1308.0,5.0,-3.34905259912699e-19
1309.0,5.0,-0.18066586885294172
1312.0,5.0,-1.121658470220475
1327.0,5.0,-1.9843128853426921e-19
1344.0,5.0,-0.33209372922398406
1354.0,5.0,-0.9552629604525033
1356.0,5.0,-0.6037608662346112
1392.0,5.0,1.275848381750071e-18
1408.0,5.0,-1.9670802666136786
1409.0,5.0,-0.4726852635742805
1419.0,5.0,-0.24298620042457408
1429.0,5.0,-0.447361352230639
1468.0,5.0,-1.5611003253809284
1485.0,5.0,-0.9100442368989659
1496.0,5.0,6.140748786357201e-20
1499.0,5.0,-1.3692933095044029
1505.0,5.0,-1.3426727081985104
1507.0,5.0,-0.521508557837836
1512.0,5.0,-0.22428046468710328
1514.0,5.0,-0.16944470483268254
1528.0,5.0,-2.960265248314869e-18
1533.0,5.0,-2.2740077012329683e-18
1550.0,5.0,-0.07890888296297774
1551.0,5.0,-0.12393965095610757
1564.0,5.0,-0.5737906499640341
1575.0,5.0,-1.0642486637959112
1576.0,5.0,-0.828229978063519
1628.0,5.0,-0.2076287358277818
1630.0,5.0,-0.7152642759229123
1633.0,5.0,-0.29279103458009864
1635.0,5.0,-1.1536666234340183
1659.0,5.0,-2.0931011636721633
1665.0,5.0,-0.08602172253028634
1667.0,5.0,-0.04660436802832097
1670.0,5.0,7.483125993069687e-20
1671.0,5.0,-0.16616770625146612
1684.0,5.0,-0.38413606345604584
1694.0,5.0,-1.0421778134874438
1695.0,5.0,-0.47259704598948105
1703.0,5.0,-2.9408128052922648e-19
1733.0,5.0,-0.2655165142789712
1748.0,5.0,-1.4714403570135708
1750.0,5.0,-1.634744625097383
1756.0,5.0,-0.698386488977574
1763.0,5.0,0.21948612822475697
1764.0,5.0,-1.053990093223255
1768.0,5.0,-0.5044328890054552
1770.0,5.0,-7.126366879192039e-20
1780.0,5.0,-0.7710424066407651
1788.0,5.0,-0.8501130417625775
1803.0,5.0,-1.0815546082819325
1814.0,5.0,5.724349091575334e-18
1837.0,5.0,-0.9057004138754231
1838.0,5.0,-0.050953564440909614
1839.0,5.0,-2.1066062585232323e-18
1852.0,5.0,-0.7156645976714455
1871.0,5.0,6.951314532073048e-20
1874.0,5.0,-3.357283964418092e-19
1876.0,5.0,-0.18851620100721445
1889.0,5.0,-0.2080016748130266
1900.0,5.0,-0.3851771252503701
1902.0,5.0,-1.1119859253858084
1959.0,5.0,-0.14089911648163134
1973.0,5.0,-2.9986962651171276e-19
1983.0,5.0,-0.6728738267227511
2000.0,5.0,-0.4198158783490446
2011.0,5.0,-4.0349502963491477e-22
2013.0,5.0,-3.1164584241862367e-18
2017.0,5.0,-1.1670749165226704
2022.0,5.0,-4.973713828550935e-22
2044.0,5.0,-4.9500643511324884e-20
2084.0,5.0,-1.3812388165902505
2094.0,5.0,-1.5230099519900935
2097.0,5.0,-0.34477309432897907
2102.0,5.0,-0.5090614373361817
2110.0,5.0,-1.567906273998322
2123.0,5.0,-0.15086230477059878
2127.0,5.0,-1.0129778127358045
2144.0,5.0,1.04038664151872e-21
2151.0,5.0,-2.0140172770717317
2158.0,5.0,-1.136493949633166
2168.0,5.0,-1.1549582867363328
2176.0,5.0,-0.5915195628021669
2180.0,5.0,-0.3887870622603644
2199.0,5.0,-3.521033321932873e-18
2203.0,5.0,-3.042381776603382
2205.0,5.0,-1.5095118818856554
2215.0,5.0,-1.1139347186817075
2225.0,5.0,-0.5128454223891926
2255.0,5.0,-1.5591511736559465
2256.0,5.0,-1.3620998346738493
2274.0,5.0,-0.19488333887940967
2288.0,5.0,-0.13206332399189027
2333.0,5.0,-0.710115273942626
2336.0,5.0,-0.27743746668180497
2340.0,5.0,-0.9621004438696285
2345.0,5.0,-1.031367850425519
2351.0,5.0,-0.1998927964742177
2361.0,5.0,-0.3155326001412263
2370.0,5.0,-1.6941378868929833
2396.0,5.0,-1.43523542971423e-19
2398.0,5.0,-0.7110388501808296
2401.0,5.0,-1.1422991089392247
2403.0,5.0,-0.24912515421852705
2418.0,5.0,-1.219677775638777
2443.0,5.0,-1.334522312374968
2452.0,5.0,-0.48951117180349907
2454.0,5.0,-0.3709507627883634
2466.0,5.0,-0.5034787806154709
2472.0,5.0,-0.9345876322588694
2523.0,5.0,-0.2379978890559003
2550.0,5.0,-0.4321093846085375
2554.0,5.0,-1.0513764003447699
2561.0,5.0,-1.771290841385636
2595.0,5.0,-2.012347674469559
2598.0,5.0,-1.1978300157287585
2602.0,5.0,-0.08572767544418304
2614.0,5.0,-0.1704201340780576
2637.0,5.0,-1.2693600104832945
2644.0,5.0,-0.5377606296725982
2650.0,5.0,-0.5069556940794512
2656.0,5.0,-1.245835725913023
2672.0,5.0,-0.6991201173613476
2677.0,5.0,-2.1582126937675525
2701.0,5.0,-0.2591727029402991
2726.0,5.0,-0.7966606271016592
2764.0,5.0,-0.013436511120024067
2783.0,5.0,-0.9058456676711509
2784.0,5.0,-1.3646249606470047
2790.0,5.0,-0.1149816955984527
2800.0,5.0,-2.075299234353439e-18
2805.0,5.0,-1.2920635898909132
2807.0,5.0,-0.7210024688504006
2811.0,5.0,-0.0971906817874533
2813.0,5.0,-7.500691949164968e-19
2845.0,5.0,-4.08855798168433e-20
2848.0,5.0,-0.41361623993969326
2871.0,5.0,-0.8942980344839727
2873.0,5.0,-0.5513774011496557
2888.0,5.0,4.873513318107716e-20
2890.0,5.0,-0.21917921812342248
2896.0,5.0,-3.139222559914139e-18
2902.0,5.0,-3.256504821515092e-20
2905.0,5.0,-1.0035758837494137e-18
2924.0,5.0,-0.26787688676602833
2941.0,5.0,-0.2290697973636821
2957.0,5.0,-0.6014930730648843
2963.0,5.0,-1.1586115260923908
2964.0,5.0,-0.1882470791907595
2987.0,5.0,-1.0304484309887902
2989.0,5.0,-3.631236671471567e-19
3006.0,5.0,-0.1134604795661791
3009.0,5.0,-0.1751807523395003
3025.0,5.0,-0.6344277756844465
3030.0,5.0,-1.7390500704895552e-18
3031.0,5.0,5.673647916051151e-21
3035.0,5.0,4.6850234748657236e-20
3063.0,5.0,-1.4434419056506787e-18
3070.0,5.0,-1.7528899966504292
3073.0,5.0,-4.543212715348752e-20
3080.0,5.0,-0.39601121418956603
3086.0,5.0,2.0591455110876486e-19
3098.0,5.0,-3.907267838143076e-19
3099.0,5.0,-4.362533744721892e-19
3105.0,5.0,-1.829227324693881
3107.0,5.0,-0.9419012394860772
3183.0,5.0,-0.5750987508797927
3217.0,5.0,-0.17441532031932538
3267.0,5.0,-0.6705138964526377
3268.0,5.0,-2.4413405755372715
3270.0,5.0,1.1420633304996581e-19
3272.0,5.0,-1.3134048773417093
3278.0,5.0,-0.34060521312940684
3281.0,5.0,-0.25941650734556365
3286.0,5.0,-0.019378246802364173
3297.0,5.0,-2.5690711300339126e-18
3298.0,5.0,-0.5561960515990707
3317.0,5.0,-0.6869982912344198
3327.0,5.0,-1.5387513630252057
3345.0,5.0,-0.8518840381032552
3354.0,5.0,-1.1472092892806114
3355.0,5.0,-0.046225831714291996
3.0,6.0,-0.17683065520295907
12.0,6.0,-1.230093144098611
25.0,6.0,-1.6183245094112317
28.0,6.0,-4.007299514310471e-19
35.0,6.0,-0.18766026991362603
47.0,6.0,-1.0062285057267681
49.0,6.0,2.1338062827111025e-18
84.0,6.0,-3.4134274983570372e-18
85.0,6.0,-6.081361162219073e-19
87.0,6.0,1.6021219432517423e-19
94.0,6.0,-0.44019838606184614
105.0,6.0,-2.99885507204333e-18
110.0,6.0,-0.512610800932508
118.0,6.0,-1.2599066670617787e-17
125.0,6.0,-1.3981957310288062
131.0,6.0,-3.2209286107005776e-18
135.0,6.0,-0.7670629744196159
136.0,6.0,-0.466037214074434
144.0,6.0,-1.6155180522491825
168.0,6.0,-1.8211038668067633e-18
179.0,6.0,-0.5672421997443856
182.0,6.0,4.658431499529854e-21
190.0,6.0,-1.232860021044118e-20
196.0,6.0,-1.020461084968104
199.0,6.0,-1.4112459195236813
201.0,6.0,-1.3306525615382639e-18
209.0,6.0,-0.05908720406166049
211.0,6.0,8.88222252476639e-19
227.0,6.0,-0.004842867600192061
233.0,6.0,-0.7495808747829935
236.0,6.0,-2.7740847826857515
260.0,6.0,-2.0373549768443742e-17
267.0,6.0,-0.19365600999956592
268.0,6.0,-0.5591365215057577
278.0,6.0,-0.8992830345392433
338.0,6.0,-0.4095386497216636
369.0,6.0,-0.16663106534009522
371.0,6.0,-0.4306048808432424
387.0,6.0,3.469118292781923e-18
442.0,6.0,-1.1844008329708924
443.0,6.0,-2.9353212521462526e-17
473.0,6.0,-0.4236894804469582
495.0,6.0,-1.0738461018351038
496.0,6.0,-0.20497104277864875
500.0,6.0,-0.45573564739653455
518.0,6.0,-2.752827407068155e-18
525.0,6.0,-7.243808653633519e-19
540.0,6.0,-1.0466035396227151
563.0,6.0,2.0235654670289045e-18
573.0,6.0,-1.1309927451689967
590.0,6.0,-0.2327613824762118
604.0,6.0,6.374638591331842e-20
605.0,6.0,-2.5142094640541327e-18
610.0,6.0,-0.6913971612174014
614.0,6.0,-0.10259335446774724
630.0,6.0,-7.512338910813028e-19
634.0,6.0,-0.04360506228499591
646.0,6.0,-0.18108671505557786
653.0,6.0,-0.17148893128935627
656.0,6.0,-9.304792457819231e-21
658.0,6.0,-3.667526260834285e-18
663.0,6.0,-1.0526632707713945
670.0,6.0,-0.06929628316452469
680.0,6.0,-0.016293619910358537
686.0,6.0,-8.117183502631986e-17
688.0,6.0,-1.3637330983172011
692.0,6.0,-0.1475243068817141
700.0,6.0,1.1941795339386967e-17
708.0,6.0,5.970303752771728e-20
710.0,6.0,3.0148800496793425e-19
711.0,6.0,-0.06268819295765812
712.0,6.0,-1.4349098413890011
729.0,6.0,-1.0098541659195255
731.0,6.0,-0.2983741390628826
738.0,6.0,-1.0613933617000522
759.0,6.0,0.36369243161075226
760.0,6.0,-0.8411549139181753
763.0,6.0,-1.8111935716549184e-17
771.0,6.0,-0.46334099099624354
774.0,6.0,5.183787524872567e-19
775.0,6.0,-0.21148210170439882
776.0,6.0,-1.2893221501904737
784.0,6.0,-0.5892840679821463
799.0,6.0,-0.23064156153247464
805.0,6.0,-1.0912264009284824e-17
850.0,6.0,-0.698984367470984
874.0,6.0,-1.8116538623937235
897.0,6.0,-0.5096246201994858
915.0,6.0,-0.9297000682226414
932.0,6.0,2.8941481268421243e-18
955.0,6.0,-0.1243349144905291
960.0,6.0,0.30051596284856347
965.0,6.0,-1.045559352578716
977.0,6.0,-0.2456789220793713
980.0,6.0,-1.765814182363421
982.0,6.0,-0.9059510236273763
985.0,6.0,-1.9912007008040792e-19
1010.0,6.0,-1.531567434617105e-17
1011.0,6.0,2.0757892043303882e-17
1016.0,6.0,2.3872407130510406e-18
1017.0,6.0,-0.9077266818976298
1032.0,6.0,-0.06485242705824099
1052.0,6.0,-0.9371192731098035
1054.0,6.0,-2.2261765615359783
1057.0,6.0,-1.0284944638246944e-17
1059.0,6.0,-0.18659959308556237
1073.0,6.0,-1.2340903535225717e-17
1099.0,6.0,-4.872529054277771e-18
1104.0,6.0,-0.05782385887943112
1107.0,6.0,-0.31896698385814515
1109.0,6.0,-3.9840770303856547e-19
1117.0,6.0,9.075313459589e-18
1123.0,6.0,-0.06711526194501856
1125.0,6.0,2.717978446386011e-18
1126.0,6.0,-0.9208356598852205
1132.0,6.0,-1.5505994216269074e-17
1136.0,6.0,-0.19199736883236282
1144.0,6.0,-0.32168588210034715
1145.0,6.0,-0.6416773412351371
1153.0,6.0,-0.43531611044769053
1161.0,6.0,-9.146665540966585e-19
1167.0,6.0,-0.35207749789455306
1182.0,6.0,-0.5904879309009807
1184.0,6.0,-0.9410388067384953
1187.0,6.0,-1.403124128271575
1193.0,6.0,3.8309733976730114e-18
1205.0,6.0,-8.191814009522887e-19
1208.0,6.0,-9.803117252437652e-19
1252.0,6.0,-1.5533543261258178
1275.0,6.0,-0.14406788011786664
1289.0,6.0,-0.31338185159748666
1291.0,6.0,-0.7859708684215846
1294.0,6.0,1.8095341467923862e-17
1295.0,6.0,-1.2960384535232738
1296.0,6.0,-3.00607720152186e-19
1299.0,6.0,-0.13137000509215713
1308.0,6.0,3.593150203581177e-18
1313.0,6.0,-0.23603481514644573
1328.0,6.0,-0.3300392157079637
1334.0,6.0,-0.7485082646529302
1348.0,6.0,-8.938056796658509e-18
1376.0,6.0,-0.5763928087633896
1391.0,6.0,-0.7053439387642558
1405.0,6.0,-0.289547421617685
1409.0,6.0,-2.2343492858435523
1414.0,6.0,-1.7925496579076259
1416.0,6.0,-0.5326598173197257
1435.0,6.0,-0.43746056372389713
1443.0,6.0,-0.6839281159049291
1458.0,6.0,-0.12056422169850167
1473.0,6.0,-0.9002485147186323
1493.0,6.0,-0.2601554761722491
1528.0,6.0,-1.5743591385544803e-17
1533.0,6.0,2.959266745368198e-19
1545.0,6.0,-0.6926586866807573
1556.0,6.0,-1.14502622499596
1579.0,6.0,-0.089173010622625
1581.0,6.0,8.319109172066024e-18
1588.0,6.0,-1.081068873399782
1611.0,6.0,-0.39275471146968693
1617.0,6.0,-0.03706460694351841
1621.0,6.0,-1.8028068607400012
1654.0,6.0,-4.881455755075086e-18
1658.0,6.0,-5.3532360824469635e-18
1661.0,6.0,-0.4552631809663136
1664.0,6.0,-4.984087134825904e-18
1670.0,6.0,1.5182492046226713e-18
1671.0,6.0,-0.3107834620612825
1686.0,6.0,2.1408907699824963e-18
1700.0,6.0,-0.8094772144133912
1703.0,6.0,1.113059226830377e-19
1705.0,6.0,-0.5416543878115198
1708.0,6.0,-0.9010787660135515
1737.0,6.0,-0.15343985840163135
1747.0,6.0,-0.4917502591762181
1763.0,6.0,-0.5478158942785335
1765.0,6.0,-2.3877983962157887
1770.0,6.0,-2.2662861076962033e-17
1776.0,6.0,-2.63638020779853
1783.0,6.0,-1.851904509643557
1788.0,6.0,-0.4506672732987001
1796.0,6.0,-1.1039267824076113
1800.0,6.0,-0.13892762815246906
1823.0,6.0,-2.2901323952637616
1827.0,6.0,-1.9189595176010743
1828.0,6.0,-0.31287449577414556
1839.0,6.0,-3.420217652914679e-20
1843.0,6.0,-4.8264743791307766e-18
1845.0,6.0,-2.6748088115708334e-18
1866.0,6.0,-0.05776833927116527
1869.0,6.0,-0.28862546691954344
1874.0,6.0,-1.9805874749663443e-18
1883.0,6.0,-0.10145694839212682
1897.0,6.0,-1.0714976830159735
1906.0,6.0,-1.078184718371595
1929.0,6.0,-1.3895077214823979
1934.0,6.0,-1.6050615488456785
1950.0,6.0,-1.5762740767938674
1952.0,6.0,-0.9755568529821904
1967.0,6.0,-1.4968398250433996
1973.0,6.0,-7.51281206190103e-19
1974.0,6.0,-1.3979933779234879
1997.0,6.0,-0.6197785924227054
2019.0,6.0,-1.192943643486564
2022.0,6.0,1.8743011193946446e-18
2032.0,6.0,-0.2649679464679108
2041.0,6.0,-0.33319511974964205
2050.0,6.0,-0.1779721223690971
2077.0,6.0,-0.21875207396339758
2083.0,6.0,-0.6215811698451806
2104.0,6.0,-0.4882387513686823
2142.0,6.0,-3.03527285973952e-18
2156.0,6.0,-0.6418875138752157
2158.0,6.0,-0.8982130699977907
2171.0,6.0,-1.6960602071785529
2175.0,6.0,-1.053833958427689
2178.0,6.0,-0.905415112748422
2182.0,6.0,-1.0165238131725044e-17
2190.0,6.0,-0.1845668590666752
2196.0,6.0,-0.9099451939578336
2199.0,6.0,7.428569627524104e-20
2209.0,6.0,-0.6861494469113814
2226.0,6.0,-0.7899343091063266
2250.0,6.0,-0.4774347659488222
2294.0,6.0,-0.5797086785782912
2308.0,6.0,-1.4246666073059675
2313.0,6.0,-1.5399647470889244
2316.0,6.0,-0.20152726453706507
2327.0,6.0,-0.1092422263810748
2335.0,6.0,-1.0495707671553567
2399.0,6.0,-0.4294199665131879
2410.0,6.0,-0.6024502153236035
2411.0,6.0,-2.440317566442923
2413.0,6.0,-0.8807199501702263
2423.0,6.0,-1.0122195196005646
2429.0,6.0,-0.6728336750748888
2431.0,6.0,-0.8533327562378143
2432.0,6.0,-1.1175813558159577
2439.0,6.0,-1.0784955400537755
2449.0,6.0,-1.260095829264479
2457.0,6.0,-0.1278753739001668
2459.0,6.0,-1.101659338923313
2463.0,6.0,-0.6621718350932309
2474.0,6.0,-1.033676696952785
2516.0,6.0,-1.118774808673963
2518.0,6.0,-0.749708379961186
2524.0,6.0,-1.8022865155906782
2527.0,6.0,-1.1503913205321452
2537.0,6.0,-1.5496563148337037
2547.0,6.0,-0.27376236333199216
2558.0,6.0,3.79502309066085e-18
2571.0,6.0,-0.13027985758491498
2580.0,6.0,-1.719247942297721
2600.0,6.0,-1.5093454251430698
2624.0,6.0,-0.2773268460643443
2628.0,6.0,-0.6549507540414794
2651.0,6.0,-0.3919322683041535
2668.0,6.0,-0.44152816574212855
2676.0,6.0,-0.9015989906156845
2678.0,6.0,-0.2106013533038532
2697.0,6.0,-3.382813036973796e-18
2698.0,6.0,-0.9228088981126689
2706.0,6.0,-1.2703714141719016
2709.0,6.0,-1.0587971868239525
2717.0,6.0,-1.8569946009027642
2718.0,6.0,-0.3799568746888362
2724.0,6.0,-0.07248266687765284
2754.0,6.0,6.638745095664817e-19
2760.0,6.0,-0.16848531228290403
2811.0,6.0,-0.6818040863489903
2846.0,6.0,-0.8475455483552506
2878.0,6.0,-0.2145303759694705
2884.0,6.0,-0.8946812402914545
2893.0,6.0,-1.03355387249679
2896.0,6.0,2.0906548146632747e-17
2902.0,6.0,-1.5090026116695317e-17
2905.0,6.0,-1.3354959407860984e-17
2908.0,6.0,-1.314473356115235
2921.0,6.0,-0.04175648669056781
2944.0,6.0,-1.250134610159663
2945.0,6.0,-0.5755643702083766
2948.0,6.0,-1.7594479157164462e-18
2984.0,6.0,-0.9726789640506144
2989.0,6.0,5.967876637426296e-18
3003.0,6.0,-0.7022764639941047
3010.0,6.0,-1.3481247242623886
3018.0,6.0,-0.3580766547806416
3026.0,6.0,-1.212784119001958
3031.0,6.0,2.568082908967187e-17
3033.0,6.0,-0.20070994557521513
3035.0,6.0,6.375615366026599e-18
3041.0,6.0,-0.12981149202893796
3046.0,6.0,-4.868623631125757e-18
3060.0,6.0,1.113441250270137e-19
3061.0,6.0,-1.3311994198930381
3091.0,6.0,-1.796990760186507
3097.0,6.0,-1.0108601582634489
3108.0,6.0,-0.5349397008611487
3119.0,6.0,-0.47689040533449467
3120.0,6.0,-0.7381631028800028
3130.0,6.0,-0.4097991556036518
3182.0,6.0,-0.30564310959344576
3194.0,6.0,-0.3776835051513437
3211.0,6.0,-1.6936468241397409
3213.0,6.0,-0.9292979947232736
3226.0,6.0,-1.2479878121743238
3244.0,6.0,-0.8106113529494563
3257.0,6.0,6.573972997104197e-19
3270.0,6.0,-1.8847764630534523e-18
3274.0,6.0,-1.633344316341064
3288.0,6.0,-0.6420611137589264
3297.0,6.0,-3.9002720083306034e-19
3306.0,6.0,-1.142966785916358
3334.0,6.0,-0.3850771915645818
4.0,7.0,-2.630886815219726e-18
12.0,7.0,-0.9122541008073587
25.0,7.0,-1.147602978058971
28.0,7.0,-8.400133603593415e-19
34.0,7.0,-0.46818497688426836
44.0,7.0,-1.5018920504016404
47.0,7.0,-1.6258109547665276
49.0,7.0,-3.875633972379198e-21
65.0,7.0,-0.24570325379933342
74.0,7.0,-4.5350919818166335e-18
84.0,7.0,-4.513585302155266e-18
101.0,7.0,-0.7949168874107255
105.0,7.0,-1.776484343245104e-18
